1643872143.8256857,node7,9965836778b51584ff3bc6322b60ae303100bb0f3c529059ae5695a394d3433f,0.00042057037353515625,89
1643872143.8487995,node7,9f44115bfc2b2ab2d90ea7e45baf979d866f789fe9d6d0c6ca1a0677f3c0f814,0.00036263465881347656,89
1643872144.0010097,node7,97bb3418b2e93f4fdf6100feefe26cd32966b1b74476e5aa3f33f2ec41ae3aad,0.0004088878631591797,89
1643872144.493331,node7,565ca6d03e469fac06674ee48a7669c9c512491764022633b39227f5807448d1,0.0004329681396484375,88
1643872144.7850218,node7,aed807ea1030187bc02dc26415c8ebce0e2a3ac6d53743a9a18cc0d8679d5b84,0.0003962516784667969,89
1643872144.8421373,node7,2643053e4ba022dd8ed0b34183c78ea1708819b5d80ae09aa85e158b884889e4,0.0003998279571533203,89
1643872145.0163405,node7,33687ad9ff04f20ddcc2cd72c5c59bc12fe29bd888da73b263074a2dd7314c0f,0.00037670135498046875,89
1643872145.1159098,node7,536b9b84cf837f640d2803799a955b1875b7064727fbbe5b5f176a7a24d0dd5d,0.00039315223693847656,89
1643872145.1874754,node7,264986aa1b0fe35c280df0e28db665e889910e43dd5193e3692dca8bc2e6ad35,0.00041961669921875,89
1643872145.359935,node7,7665e2a5c4a51b3b2f6f841efbb6f180ba1fb58be21e6ee73118f06248d10510,0.0004215240478515625,88
1643872145.4154005,node7,102f22fa8e767e592779dc2d1ad96e3958cd5788277169328b5346fb748b471e,0.0003771781921386719,89
1643872145.5281537,node7,a70dc91434b0374758651213b9895984c0d0886e1c1e6e7ef4ae86c25023586f,0.0003898143768310547,89
1643872145.5668724,node7,20952ba7a280831dbc7269be6780ea71f180239a70764836d39b2a2ec6b17d82,0.00039577484130859375,89
1643872145.5989509,node7,6e5e1c68124b1b5c477b0ef6435e8a531cb90c654d6e65259dbf17dd3bc73ff2,0.00036072731018066406,89
1643872146.0070329,node7,eabc81cd79b7cd96923307b76be61b95267eff2716d1a15d7cc6697be101a6a0,0.00037479400634765625,89
1643872146.1403716,node7,8153c597584cbd5c138f8d1bda42672d8f3a373833972ded702029d1bc34a9ce,0.00036835670471191406,89
1643872146.366163,node7,460fc0d3a091c30d55ae846646f02109a872cc5b6ce78b4ac245c3ab8d5433f4,0.0004603862762451172,88
1643872146.720286,node7,7d1b3d75fbc4f3632ac5852cc7eb38cde44026156c8752743803944c4b796017,0.0004782676696777344,88
1643872146.7288296,node7,599faec3caada140e155fbd56cd03672d13688bf4a5649723f33f75439cec2d4,0.000308990478515625,89
1643872147.2110627,node7,12e64b110bb1e8036d89f82a1243138e56577f84eefbe390c07351163ef469f9,0.0004291534423828125,89
1643872147.2337492,node7,07862ffb962a6b70866ae1e72af17d10a87206a805247e0bcc977a7bdc0892cb,0.0003514289855957031,89
1643872147.2496889,node7,937e2cb721ddb997c8676dd80261bbfe723829b9622e95befa85524bceee15ef,0.00029015541076660156,89
1643872147.683698,node7,40bc4cb914f7c360c607ac5d9f21569d8507adc256e058cf5b7403b64daf859e,0.00042724609375,88
1643872148.1837862,node7,6f286fb2e4f64fabe51cdb2d21d0755e091d3a319d255db8ef8c39b9c8e943f4,0.0017447471618652344,89
1643872148.4005625,node7,b729570b708eda727b0592bd4907dcbf15c918ed4b82014f6871e6fbaac40fad,0.00043129920959472656,89
1643872148.6568503,node7,b731148bbf911f4c96a07df49aae8cfb267cfaae189eeb68a34f3747da1fc36f,0.00043654441833496094,89
1643872148.7588024,node7,05cd84c1632f86383a26f0fe2105773d50d17d85f21c50e832a78e3081f26bff,0.00040268898010253906,89
1643872149.8761504,node7,1d3c6db2929fe7d246f2c69594c024902e62ec7abe79cbca4c336ecca2e2f1f7,0.0004181861877441406,89
1643872149.9848368,node7,00d8ddc017bd51d74b1a91e9134a8a678c46c1d85aa237377e694dcdde301e3d,0.00033736228942871094,89
1643872150.049893,node7,b140d7571401b7f39a68aaa731c6e90412d57c1a4191d5fab22b28ca8ba08fbe,0.0003561973571777344,88
1643872150.4476335,node7,d1c1a5d5936ed70ce3196d55c1ec979bb50c306e1f437e7635b74cb19747881e,0.00041937828063964844,89
1643872150.7586305,node7,aad51fabe6ddbc4797c859400271de6b5d10c1f4f3b6fd1febd4c72ea2ae48a0,0.00040030479431152344,89
1643872150.8131075,node7,bb07efb3e8be40c76165d75080d6019fdf69ae6196fa6d19d32325aa6e2c36f1,0.0003540515899658203,89
1643872151.1294754,node7,04a8ac686bae03b5efd2e69644ecac10d1765dffbf412b1ef389edebf97ea090,0.00039958953857421875,89
1643872151.4958248,node7,344c1cde1712eec0b461f09ef2322546814730eabd2ce1299cd6cbb6e35d627d,0.00043129920959472656,89
1643872151.5499313,node7,d1648dcb9e78299a8138da5260ec43a28a65e465d80debe433fe801856625126,0.00037741661071777344,89
1643872151.7678,node7,0a448053544aa33464e0803acc155278fea14bd2f300370ec06c298276de7fb6,0.0003743171691894531,86
1643872152.446624,node7,19cc4da707a6bf74f49820499377c0b2ed2578964b932dcff381ae389a09f529,0.0003867149353027344,88
1643872152.4651608,node7,9f32dbe399fb478d7e2b6e2addf4407824b9746fb0e1be54b96aee5b442e3b65,0.0003294944763183594,89
1643872152.5238717,node7,6f764c43e5ab0daee4a76e95ff7ec45f4b84d2f44e0cf9643573786ce0520afd,0.0003917217254638672,89
1643872152.9442072,node7,47bd67348d55d6b31dce054707ac2ab891534f83fc79d729bf7c94eee13f5650,0.00039386749267578125,89
1643872153.2933016,node7,6423f27c97419f4d103cc8a57a2d7d5d03c84a4603704d0067c88a92e13f6468,0.0004305839538574219,89
1643872153.469357,node7,eafdf636483c05797bfa93b9dc3e3e02ba96421c59b3ffa3b7a8b595c24479b1,0.0003635883331298828,88
1643872153.4765482,node7,9f89c360bde42a6faafe8ed2b7ac4bdde1dc5ccc087f89375a65ed4551c0e3b8,0.0002980232238769531,89
1643872153.5163932,node7,3c01ac19d2aba1534760295c90294f803aaf6f24a7ed000c93cd7e799b17d887,0.00031304359436035156,89
1643872153.6730902,node7,558913f25c38c12d634aa82e79b2ccf9956123371bb795a377dc0dc56bc59ee9,0.0003712177276611328,89
1643872153.8276315,node7,bf1164538527850cd07a30b455fc550833e262df3fb570276697cd9f5b9cf6c5,0.0003936290740966797,89
1643872154.0223792,node7,f86ae5dc77de7cf320137484df7e687c37f342a947e1c3d32a341913fa910b75,0.0003650188446044922,89
1643872154.1651573,node7,a3ff857c78df4158677ca42b1d57bc485524598a7f7ed5bf7ebaea0a207c4152,0.00039887428283691406,89
1643872154.250626,node7,574765c0f5da732cab5d017d00ecfee99642099814cc702691471f0f91d2ad09,0.0003829002380371094,88
1643872154.278937,node7,c1b3866a19dd756d7df39b9a2ed667dac4ae75a9243ab90e9ad27947bd76b086,0.0003230571746826172,88
1643872154.3544614,node7,404ddae58a4e3e95151c950c6431b0c3f21a3af32cec741e948c120381b194b8,0.0003228187561035156,89
1643872154.3724012,node7,e11c9864375e6c54aa4d5ad8a0ec2836fc4fa231df8887c90c411f91e5421c6f,0.00030422210693359375,89
1643872154.4417326,node7,42aac89ffa81e61cf11c6d1878ccafcefc6e12e25a33cda800992a1347a23dbd,0.000316619873046875,89
1643872154.7197459,node7,caa77824b63d7afc14927aed62b30476c1eba8ddcd05604ac8fa834d9cabc3d5,0.00040221214294433594,89
1643872154.7511597,node7,77994ae76c8e664a254ea5a38d19d0e5cccbdd5ab73d410d2ee0066a4757790a,0.00037789344787597656,89
1643872155.0826943,node7,1e0a5c16baf1e5f482215513cd37658dd79014fe0430c8415f9a0867c1708f9a,0.00035691261291503906,89
1643872155.228108,node7,b79cc7d2c8a07cacdbb872317fe01c55468fdfacd2f7e5fa8ce9d27551f98a31,0.0003714561462402344,88
1643872155.4062903,node7,4955f162beded57fcbceff9e52f4f5ee9c4f5abb6024fcd9343b45fb97cd44da,0.0003464221954345703,89
1643872155.4296966,node7,740c63f5c73930e8a3115a6600c038698bf0cf6cdfd41098f68b7d9781169a12,0.0007264614105224609,89
1643872155.9034846,node7,492ac55d904aeaecc5d9a21abdf45908dcceb75f20437009eb373b84998195ed,0.0003848075866699219,89
1643872155.9234133,node7,8fc8f3614fabdec41dff467cfb8a56c47da73b3e4e5a4676ef8de93b891d9fd8,0.000308990478515625,89
1643872155.9415812,node7,1073f62849c484a149f1aca0f30a57ba2f4776c386d686ac273a17e49b1ad0b7,0.0002593994140625,89
1643872156.1397135,node7,30d4da416cda728d903bde7fee997f65b9a2babb54bb3f7c07d0210f69b49465,0.0004291534423828125,89
1643872156.6313791,node7,d72b88bf28a2e1cd0837e38c6704f05c13807a5a8da03412df12f09e3784b8ff,0.00039768218994140625,89
1643872157.0377526,node7,5036e8050debab1877e53d353a54ee53f9eeb0390d4dbc6104cf4a14eab59167,0.00040435791015625,89
1643872157.0681229,node7,04bffd904b57fbd1499699c7a436f82cce7b2cd81300e8aba943e39aa5086b86,0.00031256675720214844,89
1643872157.1941743,node7,8c993d2132ddbb6d473e5b4af3ea9d918263050ddbbe9c5f0cfa9598b907de9e,0.00038886070251464844,89
1643872157.4056253,node7,573ea5bb08e754b8afb6455a22f915d25dc4b7e6872924652a144d494ccf1bf3,0.0004107952117919922,89
1643872157.5793529,node7,22d65f29b4529deab797247bd306cf195aaedea4e2d35f406378f3fe2f000d21,0.0003647804260253906,89
1643872157.8388822,node7,d8351cddd847a79702b1eebc9de1015127693052f30231e34dd4e44013cc509d,0.0004241466522216797,89
1643872157.9600177,node7,3e775e283b32add074b109c585eb1cce3d03748567b284b0bb1ebd443dce4f23,0.0003960132598876953,89
1643872158.0208788,node7,29e784380a9e1b9619030eb9c95893a850b20ab77bd6e8117edf21076bc0886f,0.00038909912109375,89
1643872158.2641206,node7,07b8a08167058255dd33537a4192158e69e38062cdc3965d8e42320a81d60d25,0.00045418739318847656,89
1643872158.867054,node7,8ae55f0e5f8a8d8148132f6c241ad4ed2a0855ee05afd433c209f2f64dbc00ec,0.0004661083221435547,88
1643872159.0642304,node7,c3154a80ab27dab072a1557d32f9b2f7e89b56ac9e7c9830f6c852d0f9ed39aa,0.0003523826599121094,89
